CVEGEO,Nombre,CP
25011,Guasave,81136
25011,Guasave,81141
25011,Guasave,81143
25011,Guasave,81148
25011,Guasave,81160
25011,Guasave,81162
25011,Guasave,81164
25011,Guasave,81166
25011,Guasave,81170
25011,Guasave,81176
25011,Guasave,81178
25011,Guasave,81181
25011,Guasave,81183
25011,Guasave,81189
25011,Guasave,81197
25011,Guasave,81000
25011,Guasave,81014
25011,Guasave,81016
25011,Guasave,81018
25011,Guasave,81028
25011,Guasave,81030
25011,Guasave,81042
25011,Guasave,81045
25011,Guasave,81049
25011,Guasave,81060
25011,Guasave,81066
25011,Guasave,81077
25011,Guasave,81095
25011,Guasave,81101
25011,Guasave,81103
25011,Guasave,81105
25011,Guasave,81107
25011,Guasave,81113
25011,Guasave,81118
25011,Guasave,81120
25011,Guasave,81122
25011,Guasave,81124
25011,Guasave,81128
25011,Guasave,81131
25011,Guasave,81133
25011,Guasave,81140
25011,Guasave,81142
25011,Guasave,81144
25011,Guasave,81149
25011,Guasave,81161
25011,Guasave,81163
25011,Guasave,81165
25011,Guasave,81167
25011,Guasave,81175
25011,Guasave,81177
25011,Guasave,81180
25011,Guasave,81182
25011,Guasave,81186
25011,Guasave,81190
25013,Mocorito,80803
25013,Mocorito,80805
25013,Mocorito,80807
25013,Mocorito,80810
25013,Mocorito,80833
25013,Mocorito,80836
25013,Mocorito,80845
25013,Mocorito,80850
25013,Mocorito,80854
25013,Mocorito,80856
25013,Mocorito,80870
25013,Mocorito,80875
25013,Mocorito,80880
25013,Mocorito,80884
25013,Mocorito,80886
25013,Mocorito,80890
25013,Mocorito,80894
25013,Mocorito,80896
25013,Mocorito,80923
25013,Mocorito,80926
25013,Mocorito,80928
25013,Mocorito,80936
25013,Mocorito,80950
25013,Mocorito,80955
25013,Mocorito,80957
25013,Mocorito,80963
25013,Mocorito,80965
25013,Mocorito,80800
25013,Mocorito,80804
25013,Mocorito,80806
25013,Mocorito,80808
25013,Mocorito,80830
25013,Mocorito,80834
25013,Mocorito,80840
25013,Mocorito,80846
25013,Mocorito,80853
25013,Mocorito,80855
25013,Mocorito,80857
25013,Mocorito,80873
