CVEGEO,Nombre,CP
05019,Morelos,26514
05019,Morelos,26516
05019,Morelos,26520
05019,Morelos,26525
05021,Nadadores,27555
05021,Nadadores,27562
05021,Nadadores,27570
05021,Nadadores,27580
05021,Nadadores,27588
05021,Nadadores,27550
05021,Nadadores,27560
05021,Nadadores,27565
05021,Nadadores,27579
05021,Nadadores,27587
05023,Ocampo,27502
05023,Ocampo,27507
05023,Ocampo,27510
05023,Ocampo,27512
05023,Ocampo,27515
05023,Ocampo,27517
05023,Ocampo,27520
05023,Ocampo,27525
05023,Ocampo,27527
05023,Ocampo,27530
05023,Ocampo,27533
05023,Ocampo,27535
05023,Ocampo,27538
05023,Ocampo,27544
05023,Ocampo,27546
05023,Ocampo,27549
05023,Ocampo,27500
05023,Ocampo,27505
05023,Ocampo,27508
05023,Ocampo,27511
05023,Ocampo,27514
05023,Ocampo,27516
05023,Ocampo,27518
05023,Ocampo,27521
05023,Ocampo,27526
05023,Ocampo,27529
05023,Ocampo,27531
05023,Ocampo,27534
05023,Ocampo,27537
05023,Ocampo,27543
05023,Ocampo,27545
05023,Ocampo,27547
05025,Piedras Negras,26010
05025,Piedras Negras,26014
05025,Piedras Negras,26016
05025,Piedras Negras,26018
05025,Piedras Negras,26025
05025,Piedras Negras,26033
05025,Piedras Negras,26035
05025,Piedras Negras,26050
05025,Piedras Negras,26063
05025,Piedras Negras,26068
05025,Piedras Negras,26070
05025,Piedras Negras,26080
05025,Piedras Negras,26085
05025,Piedras Negras,26088
05025,Piedras Negras,26090
05025,Piedras Negras,26093
05025,Piedras Negras,26095
05025,Piedras Negras,26099
05025,Piedras Negras,26114
05025,Piedras Negras,26120
05025,Piedras Negras,26133
05025,Piedras Negras,26169
05025,Piedras Negras,26000
05025,Piedras Negras,26013
05025,Piedras Negras,26015
